,Gene,Organism
1949,trpB,acidovorans
1966,murC,acidovorans
2022,rpmA,acidovorans
2152,rpsL,acidovorans
2236,leuC,acidovorans
2342,coaBC,acidovorans
2356,metK,acidovorans
2456,clpX,acidovorans
2534,pyrB,acidovorans
2566,mreB,acidovorans
2642,ribH,acidovorans
2707,msrA,acidovorans
2786,rimO,acidovorans
2897,der,acidovorans
3100,murE,acidovorans
3193,tal,acidovorans
3573,guaA,acidovorans
3608,argJ,acidovorans
3777,gmk,acidovorans
3811,lexA,acidovorans
3823,pheS,acidovorans
3837,purE,acidovorans
3846,ftsA,acidovorans
3849,leuB,acidovorans
3851,thiC,aurantiaca
3854,rplC,aurantiaca
3856,rpsD,aurantiaca
3865,accD,aurantiaca
3866,rpsR,aurantiaca
3867,rpsQ,aurantiaca
3877,sucC,aurantiaca
3885,prfA,aurantiaca
3886,pnp,aurantiaca
3888,rpsK,aurantiaca
3889,groL,aurantiaca
3890,dnaK,aurantiaca
3892,rpsB,aurantiaca
3894,rpmE,aurantiaca
3895,tatA,aurantiaca
3902,sucD,aurantiaca
3903,rpmD,aurantiaca
3908,rplB,aurantiaca
3909,gap,aurantiaca
3911,rplY,aurantiaca
3925,tig,aurantiaca
3928,glmU,aurantiaca
3929,ahpC,aurantiaca
3934,rplL,aurantiaca
3935,tuf,aurantiaca
3936,rpoA,aurantiaca
3943,rpsC,aurantiaca
3947,tsf,aurantiaca
3953,groS,aurantiaca
3967,lysS,aurantiaca
3969,rpoB,aurantiaca
3977,rpsJ,aurantiaca
3979,fusA,aurantiaca
3980,rplA,aurantiaca
3982,rplM,aurantiaca
3984,acpP,aurantiaca
3991,eno,aurantiaca
3992,rpsH,aurantiaca
4002,rplO,aurantiaca
4010,ahcY,aurantiaca
4021,tpiA,aurantiaca
4026,argG,aurantiaca
4032,etfA,aurantiaca
4039,rplE,aurantiaca
4041,thrS,aurantiaca
4049,rplK,aurantiaca
4055,rplR,aurantiaca
4075,frr,aurantiaca
4078,ndk,aurantiaca
4083,grpE,aurantiaca
4085,rplJ,aurantiaca
4109,rplW,aurantiaca
4128,aspS,aurantiaca
4130,glnA,aurantiaca
4131,efp,aurantiaca
4135,rpoC,aurantiaca
4168,murE,aurantiaca
4170,rplT,aurantiaca
4187,rpsG,aurantiaca
4196,htpG,aurantiaca
4197,acnA,aurantiaca
4200,rpsL,aurantiaca
4209,topA,aurantiaca
4212,accB,aurantiaca
4221,mdh,aurantiaca
4233,rpmA,aurantiaca
4247,serS,aurantiaca
4250,infC,aurantiaca
4272,rplP,aurantiaca
4281,gcvH,aurantiaca
4284,fumC,aurantiaca
4286,nusA,aurantiaca
4287,atpD,aurantiaca
4301,rplD,aurantiaca
4322,gcvT,aurantiaca
4327,rpoD,aurantiaca
4421,adk,aurantiaca
4436,rplQ,aurantiaca
4441,leuS,aurantiaca
4462,clpP,aurantiaca
4485,gyrB,aurantiaca
4490,glyA,aurantiaca
4495,glyS,aurantiaca
4506,pgk,aurantiaca
4508,argC,aurantiaca
4510,aroC,aurantiaca
4512,rho,aurantiaca
4524,secA,aurantiaca
4533,accC,aurantiaca
4534,tal,aurantiaca
4537,purL,aurantiaca
4571,fabF,aurantiaca
4574,clpX,aurantiaca
4578,atpF,aurantiaca
4631,atpH,aurantiaca
4639,gltX,aurantiaca
4644,metG,aurantiaca
4646,fabG,aurantiaca
4661,valS,aurantiaca
4675,rplV,aurantiaca
4750,asd,aurantiaca
4774,infB,aurantiaca
4791,nusG,aurantiaca
4839,carB,aurantiaca
4887,rplN,aurantiaca
4901,atpA,aurantiaca
4910,fabD,aurantiaca
4920,pdhA,aurantiaca
4923,nuoD,aurantiaca
4938,cysK,aurantiaca
4970,rpsS,aurantiaca
5084,lon,aurantiaca
5186,tyrS,aurantiaca
5269,hemE,aurantiaca
5286,pfkA,aurantiaca
5340,prs,aurantiaca
5420,rpsE,aurantiaca
5421,rplI,aurantiaca
5443,rsfS,aurantiaca
5453,typA,aurantiaca
5511,rpsP,aurantiaca
5513,rpsO,aurantiaca
5517,rplF,aurantiaca
5529,rpsI,aurantiaca
5531,argH,aurantiaca
5773,ychF,aurantiaca
5850,pheT,aurantiaca
5883,rimO,aurantiaca
6049,hemL,aurantiaca
6051,argB,aurantiaca
6074,gatC,aurantiaca
6259,trpS,aurantiaca
6264,prmA,aurantiaca
6267,pdhA,baltica
6268,rpsE,baltica
6271,groEL,baltica
6273,prfB,baltica
6275,atpF,baltica
6283,dnaK,baltica
6287,fusA,baltica
6289,rplB,baltica
6291,rplQ,baltica
6294,sucD,baltica
6297,rpsB,baltica
6298,rpsK,baltica
6300,rpsH,baltica
6302,infB,baltica
6304,rplX,baltica
6305,rpsM,baltica
6310,rpsP,baltica
6311,clpP,baltica
6315,tsf,baltica
6316,rplU,baltica
6319,tuf,baltica
6324,dxs,baltica
6341,rplL,baltica
6346,argH,baltica
6351,rpsT,baltica
6360,rpsU,baltica
6362,rpsQ,baltica
6363,rplC,baltica
6365,rplI,baltica
6366,rpsD,baltica
6379,rplD,baltica
6402,purA,baltica
6405,rplM,baltica
6409,rplO,baltica
6423,rplK,baltica
6425,rplF,baltica
6427,infA,baltica
6428,rplA,baltica
6432,eno,baltica
6438,fumC,baltica
6439,mdh,baltica
6442,rpsI,baltica
6446,ddl,baltica
6457,atpG,baltica
6462,ffh,baltica
6465,ndk,baltica
6480,sucC,baltica
6492,rplY,baltica
6495,groS,baltica
6500,rpmF,baltica
6506,fabH,baltica
6507,atpA,baltica
6509,rpmD,baltica
6511,pckA,baltica
6513,recA,baltica
6538,nusA,baltica
6540,rpoA,baltica
6541,rpsJ,baltica
6556,rpsC,baltica
6577,rpoB,baltica
6597,queA,baltica
6603,rpsS,baltica
6623,rplE,baltica
6633,secA,baltica
6658,pnp,baltica
6660,lepA,baltica
6666,rplJ,baltica
6676,clpB,baltica
6736,gyrA,baltica
6739,atpD,baltica
6755,ackA,baltica
6773,tpiA,baltica
6780,ahcY,baltica
6784,serC,baltica
6789,glyA,baltica
6793,rpsG,baltica
6810,rplV,baltica
6839,bioB,baltica
6844,aspS,baltica
6861,mnmG,baltica
6863,rpsR,baltica
6884,purL,baltica
6885,atpH,baltica
6888,pgl,baltica
6895,rpsF,baltica
6900,tal,baltica
6907,gcvP,baltica
6920,grpE,baltica
6925,proS,baltica
6926,ychF,baltica
6934,pgk,baltica
6942,sufC,baltica
6943,yidC,baltica
6960,pgi,baltica
6967,metG,baltica
6973,ileS,baltica
6984,alaS,baltica
6990,frr,baltica
7043,pheS,baltica
7137,rplW,baltica
7179,rpsL,baltica
7202,accD,baltica
7288,rplN,baltica
7298,ftsZ,baltica
7304,rplS,baltica
7307,rpoC,baltica
7340,dnaJ,baltica
7359,gyrB,baltica
7363,pfkA,baltica
7481,rpmC,baltica
7594,rny,baltica
7597,rplR,baltica
7618,prfA,baltica
7684,ftsH,baltica
7848,purH,baltica
7862,topA,baltica
7864,prfC,baltica
7905,thrS,baltica
7920,aroC,baltica
7946,purD,baltica
7956,rho,baltica
7959,acpP,baltica
8037,hisD,baltica
8038,pyrE,baltica
8076,lysA,baltica
8083,dapB,baltica
8107,zwf,baltica
8165,mutS,baltica
8255,guaB,baltica
8321,pyrG,baltica
8576,nusG,baltica
8598,menB,baltica
8863,rplP,baltica
8875,guaA,baltica
8924,ftsA,baltica
9263,aroA,baltica
9320,tyrS,baltica
9459,glmS,baltica
9559,rpsN,baltica
9955,gpmI,baltica
10218,asd,baltica
10316,argS,baltica
10530,kbl,baltica
10804,asnS,baltica
11113,hisS,baltica
11150,lysS,baltica
11323,folD,baltica
11713,dapF,baltica
11769,ettA,baltica
12132,rpsO,baltica
12487,mreB,baltica
12550,tig,cereus
12551,glmS,cereus
12553,rplC,cereus
12556,hslU,cereus
12559,ndk,cereus
12563,guaB,cereus
12565,tsf,cereus
12588,glpK,cereus
12591,rpsL,cereus
12593,rpsB,cereus
12594,prfB,cereus
12598,pgi,cereus
12606,gpsA,cereus
12621,rpsE,cereus
12626,rplO,cereus
12628,hutU,cereus
12637,tuf,cereus
12650,rplQ,cereus
12664,rpsG,cereus
12668,rpsH,cereus
12675,fusA,cereus
12688,rplB,cereus
12689,sucD,cereus
12694,rpsS,cereus
12700,frr,cereus
12702,rpsD,cereus
12704,rplF,cereus
12706,rplX,cereus
12711,alaS,cereus
12733,dnaK,cereus
12737,rplL,cereus
12742,gcvT,cereus
12745,pckA,cereus
12759,sucC,cereus
12760,pyrG,cereus
12767,metK,cereus
12792,rplJ,cereus
12799,rplU,cereus
12803,tpiA,cereus
12825,rpsK,cereus
12832,serS,cereus
12833,pdhA,cereus
12834,rpsQ,cereus
12842,rplW,cereus
12843,rplS,cereus
12848,rpsP,cereus
12850,rpsC,cereus
12862,pdxS,cereus
12875,purA,cereus
12908,eno,cereus
12917,rpoC,cereus
12928,rplA,cereus
12942,rplT,cereus
12950,rplM,cereus
13000,asd,cereus
13020,rpsT,cereus
13036,prfA,cereus
13043,rpsJ,cereus
13100,rplE,cereus
13101,rpmC,cereus
13141,rpmD,cereus
13167,carA,cereus
13188,ribH,cereus
13242,rpoA,cereus
13251,acpP,cereus
13264,cysS,cereus
13271,menB,cereus
13307,thrS,cereus
13324,infB,cereus
13325,uvrA,cereus
13344,rplV,cereus
13413,rpsF,cereus
13439,groL,cereus
13463,argG,cereus
13467,ackA,cereus
13475,greA,cereus
13495,rplP,cereus
13526,rpoB,cereus
13614,tpx,cereus
13637,atpA,cereus
13737,ftsZ,cereus
13768,recA,cereus
13948,pnp,cereus
13982,rpsI,cereus
14029,gcvH,cereus
14082,glyA,cereus
14164,atpD,cereus
14270,mdh,cereus
14287,mnmG,cereus
14378,rplN,cereus
14450,folE,cereus
14482,murC,cereus
14497,hutI,cereus
14530,grpE,cereus
14532,rsmH,cereus
14706,gpmI,cereus
14798,rpsR,cereus
14811,argJ,cereus
14822,infA,cereus
14847,rplR,cereus
14890,rpsO,cereus
14988,rplD,cereus
15070,mutS,cereus
15083,glmM,cereus
15098,pepT,cereus
15119,dxs,cereus
15155,adk,cereus
15179,pfkA,cereus
15247,argH,cereus
15322,ftsH,cereus
15332,pyrE,cereus
15427,atpG,cereus
15794,clpX,cereus
15962,dapA,cereus
15999,nusA,cereus
16003,hemE,cereus
16072,prs,cereus
16099,clpB,cereus
16733,ychF,cereus
17033,serC,cereus
17403,secA,cereus
17415,prmA,cereus
17817,gatA,cereus
17956,mreB,cereus
18064,fmt,cereus
18705,pheT,cereus
18817,pyrD,cereus
19050,gatC,cereus
19089,hisD,cereus
19562,groS,cereus
19689,rpmA,cereus
19703,lexA,cereus
20364,gmk,cereus
20594,rpsM,cereus
21104,panC,cereus
21149,carB,cereus
21434,dapF,cereus
22038,mnmE,cereus
22074,murD,cereus
22471,gatB,cereus
22722,pyrH,cereus
23034,rplB,comes
23036,rplC,comes
23037,rpsR,comes
23038,dnaJ,comes
23040,pgk,comes
23041,gap,comes
23046,rpoB,comes
23049,rpsS,comes
23051,gyrB,comes
23052,purC,comes
23055,rpmC,comes
23062,tpiA,comes
23064,rpsE,comes
23072,prfA,comes
23073,rsmH,comes
23075,tsf,comes
23079,tuf,comes
23084,rpsI,comes
23088,rpsK,comes
23093,serS,comes
23096,fusA,comes
23100,groL,comes
23106,argJ,comes
23123,leuB,comes
23139,pckA,comes
23141,prs,comes
23142,rplP,comes
23145,alaS,comes
23148,rpsJ,comes
23152,purA,comes
23153,rpsM,comes
23154,thrS,comes
23155,pnp,comes
23156,rplF,comes
23159,glmM,comes
23166,rplL,comes
23167,pyk,comes
23169,pheT,comes
23191,tal,comes
23197,rplN,comes
23200,rpsP,comes
23210,rpsB,comes
23227,bioB,comes
23237,def,comes
23238,pepT,comes
23255,guaB,comes
23260,rplJ,comes
23264,atpA,comes
23273,rpsF,comes
23279,rplS,comes
23284,rplM,comes
23293,argD,comes
23304,rplD,comes
23313,pyrE,comes
23314,rplO,comes
23315,rpmE,comes
23317,ileS,comes
23323,rpsG,comes
23329,nusA,comes
23330,rplQ,comes
23334,rplX,comes
23357,rpsC,comes
23361,ilvC,comes
23402,thiC,comes
23411,aspS,comes
23421,trpS,comes
23424,glnA,comes
23431,etfA,comes
23436,dnaK,comes
23450,murE,comes
23453,rplE,comes
23465,tig,comes
23473,pfkA,comes
23477,rpsH,comes
23484,ilvD,comes
23502,rpoA,comes
23503,rpoC,comes
23517,guaA,comes
23520,rplV,comes
23525,glyS,comes
23548,purF,comes
23557,secA,comes
23561,atpD,comes
23582,rny,comes
23594,proS,comes
23603,rpsL,comes
23605,frr,comes
23609,rplK,comes
23675,kbl,comes
23688,ychF,comes
23710,pgi,comes
23727,carB,comes
23736,ftsH,comes
23750,infB,comes
23780,ribH,comes
23797,rplU,comes
23810,carA,comes
23827,rplR,comes
23836,accD,comes
23844,pyrH,comes
23848,argS,comes
23858,typA,comes
23860,efp,comes
23935,metK,comes
23976,ALB,comes
23994,gpmI,comes
24047,argC,comes
24061,metG,comes
24062,rplA,comes
24102,murA,comes
24121,murC,comes
24130,rpmA,comes
24157,dxs,comes
24188,purD,comes
24211,purE,comes
24218,valS,comes
24219,adk,comes
24252,gyrA,comes
24267,fabF,comes
24269,dxr,comes
24289,argH,comes
24319,prmA,comes
24328,upp,comes
24380,dnaX,comes
24402,prfB,comes
24437,argG,comes
24480,glpK,comes
24574,rpsO,comes
24583,tyrS,comes
24591,rplW,comes
24756,purM,comes
24762,argB,comes
24790,rpsU,comes
24791,pheS,comes
24862,gatA,comes
24920,clpP,comes
24992,coaBC,comes
24997,accC,comes
25000,ddl,comes
25011,glgA,comes
25039,folD,comes
25134,lysS,comes
25214,pyrG,comes
25253,panC,comes
25270,dapB,comes
25433,leuS,comes
25472,glnS,comes
25476,dapA,comes
25489,rplT,comes
25500,mreB,comes
25591,asnS,comes
25607,rpoZ,comes
25767,gltX,comes
25799,accB,comes
25809,gpsA,comes
25833,der,comes
25932,mnmG,comes
26152,nadE,comes
26308,infC,comes
26564,ispG,comes
26646,lepA,comes
26682,fabH,comes
26722,rplI,comes
26762,leuC,comes
26767,rimP,comes
26892,fabG,comes
26907,ackA,comes
27092,pyrB,comes
27112,glyA,comes
27121,ribB,comes
27407,rpoD,comes
27570,glmS,comes
28059,hisA,comes
28092,secB,cryptum
28093,prfA,cryptum
28097,rplB,cryptum
28098,prfB,cryptum
28104,rpmD,cryptum
28105,greA,cryptum
28106,atpH,cryptum
28107,rplX,cryptum
28111,efp,cryptum
28123,groL,cryptum
28132,eno,cryptum
28134,tolB,cryptum
28146,metK,cryptum
28147,groS,cryptum
28158,rplL,cryptum
28166,ndk,cryptum
28167,rplK,cryptum
28195,rpsT,cryptum
28201,mdh,cryptum
28223,tig,cryptum
28228,pdxS,cryptum
28236,fusA,cryptum
28238,grpE,cryptum
28243,pnp,cryptum
28269,tsf,cryptum
28281,acpP,cryptum
28284,tuf,cryptum
28332,rplJ,cryptum
28333,sucC,cryptum
28351,atpD,cryptum
28388,frr,cryptum
28392,rpsS,cryptum
28457,zwf,cryptum
28458,ribH,cryptum
28495,ppa,cryptum
28533,tatA,cryptum
28556,rpsQ,cryptum
28561,rpoC,cryptum
28565,rplV,cryptum
28567,rne,cryptum
28569,rplO,cryptum
28640,rplC,cryptum
28673,dnaK,cryptum
28797,glgA,cryptum
28802,dapA,cryptum
28811,rpsI,cryptum
28825,rplY,cryptum
28826,atpA,cryptum
28986,pdhA,cryptum
28987,trpA,cryptum
29003,ilvE,cryptum
29052,ribB,cryptum
29109,trpS,cryptum
29142,nusA,cryptum
29145,katG,cryptum
29341,rpmG,cryptum
29364,thiC,cryptum
29425,asd,cryptum
29480,rpoZ,cryptum
29518,rpsE,cryptum
29620,ilvC,cryptum
29640,rpsG,cryptum
29729,rpsL,denitrificans
29730,rplL,denitrificans
29732,rpsM,denitrificans
29735,purH,denitrificans
29740,rplO,denitrificans
29741,rpsS,denitrificans
29748,dnaK,denitrificans
29749,prfB,denitrificans
29753,prfA,denitrificans
29757,atpA,denitrificans
29758,sucD,denitrificans
29768,rne,denitrificans
29770,rpsF,denitrificans
29771,rplM,denitrificans
29773,eno,denitrificans
29774,lepA,denitrificans
29775,pepA,denitrificans
29776,rplB,denitrificans
29786,fusA,denitrificans
29788,sucC,denitrificans
29791,rpsK,denitrificans
29792,rpmB,denitrificans
29796,rpsP,denitrificans
29797,rpmE,denitrificans
29798,rplA,denitrificans
29801,rplK,denitrificans
29804,rpoB,denitrificans
29805,rplI,denitrificans
29816,msrA,denitrificans
29820,secB,denitrificans
29823,tatA,denitrificans
29824,aspS,denitrificans
29830,rplC,denitrificans
29835,rplT,denitrificans
29844,tig,denitrificans
29848,rplQ,denitrificans
29852,clpB,denitrificans
29862,rpmC,denitrificans
29866,tsf,denitrificans
29871,ftsZ,denitrificans
29881,efp,denitrificans
29901,pnp,denitrificans
29903,aroA,denitrificans
29915,alaS,denitrificans
29922,nuoD,denitrificans
29926,ribB,denitrificans
29928,rpsD,denitrificans
29934,fumC,denitrificans
29939,rpmG,denitrificans
29946,glyA,denitrificans
29955,rpsJ,denitrificans
29958,pckA,denitrificans
29963,murE,denitrificans
29964,rpsT,denitrificans
29965,yidC,denitrificans
29978,grpE,denitrificans
29984,groS,denitrificans
29991,atpH,denitrificans
29995,purA,denitrificans
29997,rplE,denitrificans
30006,proS,denitrificans
30011,pdhA,denitrificans
30012,rplR,denitrificans
30018,rpsB,denitrificans
30020,rplF,denitrificans
30026,tolB,denitrificans
30037,pgk,denitrificans
30039,mreB,denitrificans
30045,rpsG,denitrificans
30065,ndk,denitrificans
30070,rpsE,denitrificans
30072,rpoC,denitrificans
30086,mutS,denitrificans
30092,rpsH,denitrificans
30100,atpD,denitrificans
30108,nusA,denitrificans
30111,rplN,denitrificans
30113,murA,denitrificans
30121,dapB,denitrificans
30123,rplU,denitrificans
30128,rplW,denitrificans
30132,gatB,denitrificans
30141,rpmD,denitrificans
30144,serS,denitrificans
30161,tal,denitrificans
30184,pheS,denitrificans
30185,hslU,denitrificans
30203,valS,denitrificans
30206,gatA,denitrificans
30208,rpsI,denitrificans
30210,mdh,denitrificans
30233,rplD,denitrificans
30243,carB,denitrificans
30247,purC,denitrificans
30252,infB,denitrificans
30272,argG,denitrificans
30277,rpmA,denitrificans
30300,pxpA,denitrificans
30309,pheT,denitrificans
30315,rpoA,denitrificans
30317,accD,denitrificans
30318,guaB,denitrificans
30319,atpF,denitrificans
30328,prfC,denitrificans
30341,rplY,denitrificans
30370,argS,denitrificans
30395,ilvC,denitrificans
30400,carA,denitrificans
30408,clpX,denitrificans
30433,rpsC,denitrificans
30489,glmS,denitrificans
30506,queA,denitrificans
30511,kdsA,denitrificans
30521,frr,denitrificans
30538,rplX,denitrificans
30590,dksA,denitrificans
30598,purF,denitrificans
30601,asd,denitrificans
30608,lysS,denitrificans
30611,tyrS,denitrificans
30631,rplJ,denitrificans
30654,katG,denitrificans
30660,uvrA,denitrificans
30710,ahcY,denitrificans
30714,tpiA,denitrificans
30725,rpoD,denitrificans
30729,gshB,denitrificans
30754,polA,denitrificans
30763,guaA,denitrificans
30793,zwf,denitrificans
30808,rplS,denitrificans
30823,lon,denitrificans
30852,ileS,denitrificans
30858,prmA,denitrificans
30922,nuoC,denitrificans
30923,topA,denitrificans
30951,secA,denitrificans
30971,atpG,denitrificans
30975,prs,denitrificans
31069,rplV,denitrificans
31110,trpS,denitrificans
31122,ftsH,denitrificans
31139,gyrB,denitrificans
31179,gpmI,denitrificans
31244,pyrE,denitrificans
31277,murF,denitrificans
31285,rpsR,denitrificans
31286,rho,denitrificans
31296,ilvD,denitrificans
31339,proA,denitrificans
31387,mnmG,denitrificans
31398,def,denitrificans
31399,dxs,denitrificans
31432,argJ,denitrificans
31454,thrS,denitrificans
31482,accA,denitrificans
31492,leuB,denitrificans
31536,mnmA,denitrificans
31538,ffh,denitrificans
31660,purM,denitrificans
31748,clpP,denitrificans
31763,pyrH,denitrificans
31861,rpsQ,denitrificans
31912,ilvE,denitrificans
31978,rplP,denitrificans
32291,hisC,denitrificans
32304,gcvH,denitrificans
32494,adk,denitrificans
32521,murC,denitrificans
32531,trpB,denitrificans
32684,ribH,denitrificans
32697,glmU,denitrificans
32733,rimP,denitrificans
32822,purE,denitrificans
32863,gatC,denitrificans
32906,glmM,denitrificans
33061,glyS,denitrificans
33201,rpsU,denitrificans
33223,ychF,denitrificans
33320,gmk,denitrificans
33572,hisS,denitrificans
33619,rpsN,denitrificans
33754,metG,denitrificans
34072,mnmE,denitrificans
34373,ettA,denitrificans
34478,proC,denitrificans
34486,dxr,denitrificans
34576,cysS,denitrificans
34655,hflX,denitrificans
34930,rho,fragilis
34933,gap,fragilis
34936,adk,fragilis
34939,rpsB,fragilis
34940,rpoC,fragilis
34946,rsfS,fragilis
34958,rpmB,fragilis
34962,rpsK,fragilis
34966,secA,fragilis
34969,tsf,fragilis
34971,rplO,fragilis
34975,rpsS,fragilis
34977,rplX,fragilis
34991,rpsL,fragilis
34992,rpsP,fragilis
34996,groEL,fragilis
35004,fusA,fragilis
35006,ftsZ,fragilis
35015,rplV,fragilis
35016,alaS,fragilis
35023,rpsM,fragilis
35026,rpsQ,fragilis
35028,prfA,fragilis
35042,tuf,fragilis
35044,rpsF,fragilis
35052,gpmI,fragilis
35053,rplC,fragilis
35076,rpsU,fragilis
35097,typA,fragilis
35098,thiC,fragilis
35103,rplB,fragilis
35112,pckA,fragilis
35118,mdh,fragilis
35132,rplL,fragilis
35143,rny,fragilis
35150,folD,fragilis
35152,gcvP,fragilis
35160,rplQ,fragilis
35174,trpA,fragilis
35178,ileS,fragilis
35188,rplR,fragilis
35189,rpsC,fragilis
35194,rplK,fragilis
35216,ribH,fragilis
35218,rplP,fragilis
35223,rpsG,fragilis
35230,pyrG,fragilis
35248,rplE,fragilis
35256,rpsI,fragilis
35265,greA,fragilis
35267,lysA,fragilis
35268,efp,fragilis
35269,rpoB,fragilis
35272,metK,fragilis
35273,purD,fragilis
35297,ispG,fragilis
35307,purL,fragilis
35317,serC,fragilis
35326,gltX,fragilis
35332,pepT,fragilis
35347,gyrA,fragilis
35349,tpiA,fragilis
35377,rpmI,fragilis
35394,rpmG,fragilis
35401,valS,fragilis
35403,prs,fragilis
35418,serS,fragilis
35422,asd,fragilis
35435,rplD,fragilis
35456,ALB,fragilis
35457,gyrB,fragilis
35460,rpsR,fragilis
35470,rpmE,fragilis
35481,ettA,fragilis
35507,rnr,fragilis
35510,proS,fragilis
35517,rpmA,fragilis
35518,rplA,fragilis
35525,rplT,fragilis
35532,infB,fragilis
35542,rpmC,fragilis
35546,rpsD,fragilis
35547,asnS,fragilis
35571,fabH,fragilis
35577,aspS,fragilis
35590,ilvD,fragilis
35591,rplJ,fragilis
35610,glyA,fragilis
35627,gcvT,fragilis
35634,rpsO,fragilis
35652,rplM,fragilis
35656,nusA,fragilis
35663,guaA,fragilis
35683,clpB,fragilis
35684,guaB,fragilis
35685,topA,fragilis
35688,rpmD,fragilis
35702,ahpC,fragilis
35706,glgA,fragilis
